,worker_id,english_first_language_x,rev_id_x,toxicity,toxicity_score,english_first_language_y,rev_id_y,aggression,aggression_score,gender,english_first_language,age_group,education
1633,3432,0.0,307467540.6473029,0.08713692946058091,0.008298755186721992,0.0,300506234.1104651,0.22965116279069767,-0.1511627906976744,female,0,18-30,professional
1634,3439,0.0,300871631.94186044,0.08372093023255814,0.03488372093023256,0.0,260296646.96296296,0.2716049382716049,-0.2839506172839506,female,0,30-45,bachelors
1635,3440,1.0,281999660.9491525,0.2033898305084746,0.288135593220339,0.0,285095627.6909091,0.3696969696969697,-0.10303030303030303,male,1,18-30,bachelors
1636,3441,0.0,306009235.8670886,0.13924050632911392,0.5759493670886076,1.0,281929767.8229167,0.5208333333333334,-0.71875,male,0,18-30,bachelors
1637,3443,0.0,281432902.062645,0.14849187935034802,0.5452436194895591,1.0,285692546.21910113,0.12921348314606743,-0.14606741573033707,male,0,18-30,bachelors
1638,3444,0.0,299878395.885514,0.1985981308411215,0.3691588785046729,0.0,198707939.8888889,0.1111111111111111,0.2222222222222222,female,0,18-30,hs
1639,3445,0.0,315620528.20526314,0.10789473684210527,0.15,0.0,319837946.037037,0.18518518518518517,0.4074074074074074,male,0,18-30,hs
1640,3447,0.0,271005521.0,0.1111111111111111,-0.2222222222222222,1.0,303078053.35714287,0.47619047619047616,-0.6904761904761905,male,0,18-30,bachelors
1641,3451,0.0,310519848.2546729,0.10747663551401869,-0.02102803738317757,1.0,306890907.0927835,0.030927835051546393,0.030927835051546393,male,0,18-30,hs
1642,3454,0.0,298348832.25,0.14375,0.65,0.0,311843151.11702126,0.11702127659574468,0.7127659574468085,male,0,Under 18,hs
1643,3460,0.0,293753057.05898875,0.2556179775280899,-0.25280898876404495,0.0,308574292.4477612,0.11940298507462686,-0.3194029850746269,female,0,Over 60,professional
1644,3461,0.0,310879144.1319444,0.23148148148148148,0.37962962962962965,1.0,251055565.6153846,0.11538461538461539,-0.34615384615384615,male,0,30-45,professional
1645,3468,0.0,291911925.08809525,0.11666666666666667,0.6214285714285714,1.0,267552091.2222222,0.1111111111111111,0.0,male,0,30-45,bachelors
1646,3471,0.0,280166296.29752064,0.14049586776859505,0.4297520661157025,0.0,299343380.85714287,0.03296703296703297,0.01098901098901099,female,0,30-45,hs
1647,3476,0.0,280887004.79620856,0.22985781990521326,0.24644549763033174,1.0,300672402.3333333,0.36363636363636365,-0.6060606060606061,female,0,30-45,professional
1648,3478,0.0,292383872.0619048,0.15714285714285714,0.4523809523809524,0.0,287876984.11538464,0.21153846153846154,-0.2692307692307692,female,0,18-30,masters
1649,3479,0.0,301269645.6542056,0.12149532710280374,0.6355140186915887,0.0,315652514.7282609,0.06521739130434782,-0.05434782608695652,male,0,30-45,some
1650,3483,0.0,317191127.1632653,0.16326530612244897,0.02040816326530612,0.0,267064026.97740114,0.05084745762711865,-0.02824858757062147,male,0,18-30,bachelors
1651,3484,0.0,290504798.46575344,0.2054794520547945,0.4474885844748858,1.0,288934202.9220779,0.3181818181818182,0.05194805194805195,male,0,18-30,hs
1652,3485,0.0,303086623.6206089,0.14754098360655737,0.6206088992974239,0.0,310715701.0319149,0.35106382978723405,-0.10638297872340426,male,0,30-45,bachelors
1653,3486,1.0,290525294.3811881,0.3564356435643564,0.3564356435643564,0.0,270069719.5851064,0.44680851063829785,-0.5212765957446809,female,1,45-60,hs
1654,3488,0.0,300598814.1079812,0.20187793427230047,0.21830985915492956,0.0,309316885.0106383,0.35106382978723405,-0.5106382978723404,male,0,30-45,professional
1655,3489,0.0,297539304.1011765,0.07529411764705882,-0.03764705882352941,0.0,282165216.2521008,0.2184873949579832,-0.3949579831932773,male,0,18-30,hs
1656,3491,1.0,277310335.13761467,0.12614678899082568,0.5894495412844036,0.0,288818748.6443299,0.010309278350515464,0.9845360824742269,female,1,18-30,hs
1657,3492,1.0,300579639.855792,0.07328605200945626,0.6548463356973995,0.0,286604477.0416667,0.19791666666666666,0.03125,male,1,18-30,professional
1658,3493,0.0,298981885.8306264,0.08816705336426914,-0.018561484918793503,0.0,268245268.9883041,0.23976608187134502,-0.39766081871345027,male,0,18-30,hs
1659,3495,0.0,283056010.85507244,0.16304347826086957,0.7789855072463768,0.0,302207582.36796534,0.03463203463203463,-0.0735930735930736,male,0,18-30,masters
1660,3500,0.0,296722937.9840547,0.10478359908883828,0.8883826879271071,1.0,291990413.6758621,0.25517241379310346,-0.5172413793103449,male,0,18-30,hs
1661,3505,0.0,298801923.44235295,0.08235294117647059,-0.12941176470588237,1.0,315314471.9072165,0.3711340206185567,-0.4536082474226804,male,0,30-45,masters
1662,3507,0.0,290524320.1,0.18571428571428572,0.44285714285714284,0.0,289991693.6936416,0.21965317919075145,-0.12138728323699421,female,0,30-45,masters
1663,3508,0.0,315372386.8117284,0.13580246913580246,0.44135802469135804,0.0,298196501.44311374,0.18562874251497005,-0.33532934131736525,male,0,30-45,masters
1664,3509,0.0,275009724.30241936,0.16532258064516128,0.5241935483870968,1.0,269030646.1567164,0.44776119402985076,-0.5746268656716418,male,0,18-30,hs
1665,3510,1.0,291945536.83181816,0.15,0.4,0.0,297110353.8217822,0.13861386138613863,-0.27722772277227725,female,1,30-45,bachelors
1666,3511,0.0,315978369.8758782,0.16627634660421545,0.5128805620608899,1.0,260090784.95698926,0.1935483870967742,-0.3655913978494624,male,0,45-60,professional
1667,3512,0.0,297206695.885514,0.1191588785046729,0.6985981308411215,1.0,294144634.19491524,0.2838983050847458,-0.2838983050847458,female,0,18-30,bachelors
1668,3514,0.0,294297153.24413145,0.6408450704225352,-0.784037558685446,0.0,272702370.6442953,0.26174496644295303,-0.3624161073825503,male,0,18-30,hs
1669,3516,1.0,297149825.24401915,0.05741626794258373,0.0215311004784689,0.0,272336678.09574467,0.010638297872340425,-0.031914893617021274,male,1,18-30,bachelors
1670,3517,1.0,310255532.1288783,0.07875894988066826,-0.0477326968973747,0.0,301128940.3505155,0.13917525773195877,-0.0979381443298969,female,1,18-30,masters
1671,3518,0.0,288577484.1971831,0.11502347417840375,-0.06338028169014084,0.0,312992431.31914896,0.026595744680851064,-0.005319148936170213,female,0,18-30,bachelors
1672,3519,0.0,322809586.0046083,0.08294930875576037,-0.10599078341013825,0.0,288527963.68421054,0.09473684210526316,-0.10526315789473684,male,0,18-30,bachelors
1673,3523,0.0,293884219.31042653,0.1848341232227488,-0.13981042654028436,0.0,325486416.8679245,0.24528301886792453,-0.24528301886792453,male,0,30-45,masters
1674,3525,1.0,313398051.5422535,0.07746478873239436,0.33568075117370894,0.0,256398470.55172414,0.1206896551724138,0.25862068965517243,female,1,45-60,professional
1675,3526,0.0,308309614.88986784,0.1013215859030837,0.6894273127753304,0.0,236181265.9649123,0.03508771929824561,-0.03508771929824561,female,0,Under 18,bachelors
1676,3527,0.0,321432547.5533981,0.0970873786407767,0.05825242718446602,0.0,316180009.4444444,0.15873015873015872,0.12698412698412698,female,0,30-45,masters
1677,3528,0.0,303409075.09302324,0.023255813953488372,-0.020930232558139535,0.0,284764439.0,0.0,0.0,female,0,18-30,hs
1678,3530,0.0,299365175.79577464,0.12910798122065728,0.5985915492957746,0.0,287122172.73913044,0.3804347826086957,-0.40217391304347827,female,0,30-45,bachelors
1679,3531,1.0,305347909.21658987,0.12903225806451613,0.6474654377880185,0.0,292399325.338843,0.3884297520661157,-0.5,male,1,18-30,bachelors
1680,3536,0.0,316586874.5330189,0.13679245283018868,0.17452830188679244,1.0,305001344.29142857,0.6971428571428572,-1.1257142857142857,female,0,18-30,hs
1681,3543,1.0,304452939.07042253,0.20187793427230047,0.4272300469483568,0.0,320527520.25603867,0.20772946859903382,-0.4106280193236715,female,1,18-30,hs
1682,3546,0.0,340050219.92436975,0.08403361344537816,0.5462184873949579,0.0,288635241.7205882,0.07352941176470588,-0.2,male,0,30-45,professional
1683,3551,0.0,286678847.72727275,0.08391608391608392,0.4988344988344988,0.0,309886644.9493671,0.42616033755274263,-0.48945147679324896,male,0,18-30,bachelors
1684,3553,0.0,299389993.05361307,0.17482517482517482,0.585081585081585,1.0,285308424.60956174,0.10756972111553785,-0.3147410358565737,male,0,18-30,some
1685,3554,0.0,293347178.4444444,0.2222222222222222,0.2222222222222222,0.0,300844641.09795916,0.45714285714285713,-0.8448979591836735,male,0,18-30,hs
1686,3556,1.0,298775642.2140575,0.14696485623003194,-0.13099041533546327,0.0,298048052.62352943,0.1607843137254902,-0.35294117647058826,male,1,18-30,bachelors
1687,3558,1.0,296793619.7464455,0.1895734597156398,0.2890995260663507,0.0,323087771.88,0.608,-0.86,male,1,30-45,doctorate
1688,3559,0.0,277678357.4092664,0.23938223938223938,0.07335907335907337,0.0,317303578.38559324,0.3008474576271186,-0.5296610169491526,male,0,30-45,hs
1689,3562,1.0,309205348.6487119,0.12646370023419204,0.7072599531615925,0.0,286691738.43333334,0.18,-0.4666666666666667,male,1,18-30,bachelors
1690,3566,0.0,282405879.5102041,0.0663265306122449,-0.030612244897959183,1.0,301853925.0497512,0.39303482587064675,-0.5572139303482587,male,0,18-30,bachelors
1691,3568,0.0,283867125.87703013,0.08352668213457076,0.8074245939675174,0.0,297716309.60805863,0.25274725274725274,-0.6007326007326007,female,0,30-45,bachelors
1692,3570,0.0,303947236.6987952,0.18072289156626506,0.37349397590361444,1.0,299957956.3830645,0.4959677419354839,-0.3709677419354839,female,0,45-60,professional
1693,3573,1.0,286563400.5011601,0.11832946635730858,0.4756380510440835,0.0,309368942.00584793,0.2573099415204678,-0.6608187134502924,male,1,18-30,professional
1694,3578,0.0,311460562.0023585,0.17688679245283018,0.44575471698113206,0.0,298230995.6106195,0.2743362831858407,-0.3274336283185841,female,0,18-30,hs
1695,3579,0.0,295335053.5316456,0.189873417721519,0.5316455696202531,0.0,292510694.08357346,0.1440922190201729,-0.3861671469740634,female,0,45-60,professional
1696,3580,1.0,326244305.6363636,0.14285714285714285,0.5454545454545454,0.0,280812001.8062678,0.07977207977207977,-0.2222222222222222,male,1,30-45,professional
1697,3581,1.0,278059978.42120343,0.5558739255014327,-0.4813753581661891,1.0,305659724.9271255,0.17813765182186234,-0.5263157894736842,male,1,30-45,bachelors
1698,3582,0.0,288941692.3789474,0.16842105263157894,0.4421052631578947,0.0,290094684.5102041,0.2530612244897959,-0.42448979591836733,male,0,Under 18,some
1699,3584,1.0,303456491.15384614,0.07226107226107226,-0.04428904428904429,0.0,304384339.3181818,0.09090909090909091,-0.22402597402597402,female,1,30-45,masters
1700,3585,0.0,283641742.35227275,0.14204545454545456,0.7102272727272727,0.0,300670092.67346936,0.32653061224489793,-0.5591836734693878,male,0,Under 18,hs
1701,3586,1.0,289440021.6148492,0.05336426914153132,0.0069605568445475635,0.0,295834297.8888889,0.11337868480725624,-0.32653061224489793,male,1,,masters
1702,3587,1.0,293947443.40983605,0.06557377049180328,0.09133489461358314,0.0,296875069.30241936,0.4274193548387097,-0.4717741935483871,male,1,30-45,masters
1703,3588,0.0,300307125.06161135,0.14928909952606634,-0.07819905213270142,1.0,296364834.252907,0.11046511627906977,-0.3226744186046512,female,0,30-45,bachelors
1704,3589,0.0,294319087.3101852,0.12268518518518519,0.6064814814814815,0.0,307382523.1666667,0.13414634146341464,-0.35365853658536583,female,0,18-30,professional
1705,3590,0.0,274288899.9444444,0.4444444444444444,-0.05555555555555555,0.0,307373574.5931559,0.155893536121673,-0.41825095057034223,male,0,30-45,professional
1706,3591,0.0,294255844.1350711,0.07819905213270142,0.36018957345971564,0.0,300895419.68333334,0.10416666666666667,-0.2375,male,0,30-45,masters
1707,3592,0.0,297347240.45086706,0.26878612716763006,-0.12427745664739884,0.0,291482595.622807,0.02631578947368421,-0.07894736842105263,male,0,18-30,bachelors
1708,3594,1.0,275700303.32954544,0.12215909090909091,0.6903409090909091,0.0,318054854.91008174,0.09536784741144415,-0.28337874659400547,female,1,30-45,bachelors
1709,3595,0.0,312541982.48,0.16,0.48,0.0,285812553.83870965,0.016129032258064516,0.03225806451612903,male,0,18-30,masters
1710,3596,0.0,293101863.89102566,0.05128205128205128,0.8782051282051282,1.0,277931339.92,0.04,-0.04666666666666667,male,0,18-30,hs
1711,3598,0.0,288596372.5214286,0.023809523809523808,-0.023809523809523808,0.0,278309849.3645833,0.07291666666666667,-0.14583333333333334,male,0,18-30,masters
1712,3602,0.0,307323855.9787736,0.018867924528301886,-0.03773584905660377,0.0,282363725.0102041,0.12244897959183673,-0.01020408163265306,male,0,18-30,bachelors
1713,3604,1.0,295332657.7892272,0.30210772833723654,-0.12412177985948478,0.0,284548862.2941176,0.058823529411764705,-0.11764705882352941,female,1,18-30,bachelors
1714,3606,0.0,322647473.8284519,0.09623430962343096,0.7949790794979079,0.0,294572953.9072165,0.15463917525773196,-0.26804123711340205,male,0,Under 18,hs
1715,3612,0.0,298653244.932243,0.08644859813084112,-0.056074766355140186,0.0,308800860.8842105,0.17894736842105263,-0.25263157894736843,male,0,30-45,hs
1716,3616,0.0,300994782.9402299,0.06666666666666667,0.09885057471264368,0.0,296833780.63793105,0.07471264367816093,-0.1206896551724138,male,0,18-30,hs
1717,3618,0.0,320103403.93457943,0.07242990654205607,0.0794392523364486,0.0,273561116.0,0.4111111111111111,-0.4444444444444444,male,0,30-45,bachelors
1718,3623,0.0,270232784.1574074,0.2037037037037037,0.5185185185185185,0.0,284815027.96938777,0.030612244897959183,-0.09183673469387756,male,0,18-30,bachelors
1719,3627,0.0,299535387.1643059,0.09631728045325778,0.7818696883852692,1.0,308544556.2083333,0.2916666666666667,-0.4166666666666667,male,0,18-30,hs
1720,3629,0.0,294507164.31924886,0.08215962441314555,0.7535211267605634,0.0,282718408.43502825,0.03389830508474576,-0.03954802259887006,male,0,Under 18,bachelors
1721,3632,0.0,305854708.5045045,0.08108108108108109,0.7657657657657657,0.0,304627248.5165289,0.06198347107438017,-0.1859504132231405,female,0,30-45,masters
1722,3638,0.0,318910079.20642203,0.05963302752293578,0.1743119266055046,0.0,290374870.33739835,0.5528455284552846,-0.532520325203252,male,0,45-60,hs
1723,3639,0.0,335434853.49651974,0.11136890951276102,0.5730858468677494,0.0,310447562.6147541,0.3319672131147541,-0.3770491803278688,male,0,30-45,bachelors
1724,3641,1.0,293110544.65105385,0.06557377049180328,0.3161592505854801,0.0,327216400.3401759,0.2932551319648094,-0.49560117302052786,male,1,18-30,bachelors
1725,3645,0.0,306544244.96674585,0.12114014251781473,0.42042755344418054,0.0,326741822.38271606,0.2716049382716049,-0.691358024691358,female,0,45-60,bachelors
1726,3649,1.0,314333082.82417583,0.14285714285714285,0.07692307692307693,0.0,308526445.73202616,0.6666666666666666,-1.0,male,1,30-45,hs
1727,3660,1.0,317781896.50199205,0.09561752988047809,-0.03187250996015936,0.0,265803998.5212766,0.39361702127659576,-0.32978723404255317,female,1,18-30,hs
1728,3667,0.0,336563043.01744187,0.14534883720930233,0.3372093023255814,0.0,294408661.16842103,0.021052631578947368,-0.06315789473684211,male,0,Under 18,bachelors
1729,3669,1.0,321883315.5652174,0.2608695652173913,-0.043478260869565216,0.0,305763990.6075949,0.16455696202531644,-0.0759493670886076,female,1,45-60,bachelors
1730,3673,1.0,298630460.3584475,0.12100456621004566,0.6461187214611872,0.0,277030710.8214286,0.2857142857142857,0.6428571428571429,male,1,30-45,bachelors
1731,3675,1.0,305319569.4595238,0.16666666666666666,0.1738095238095238,1.0,299204813.84090906,0.1875,-0.2897727272727273,female,1,30-45,bachelors
1732,3677,0.0,299071018.82790697,0.17674418604651163,-0.12093023255813953,0.0,278959776.1647059,0.2,-0.2,male,0,18-30,hs
1733,3679,0.0,300965724.25,0.10981308411214953,0.764018691588785,0.0,295792490.7157895,0.042105263157894736,1.8526315789473684,male,0,18-30,bachelors
1734,3681,1.0,410158166.5714286,0.0,0.2857142857142857,0.0,322080234.56,0.2,-0.28,female,1,30-45,masters
1735,3683,1.0,300824035.8703704,0.11805555555555555,-0.046296296296296294,0.0,327997011.42105263,0.010526315789473684,-0.031578947368421054,male,1,18-30,bachelors
1736,3684,0.0,302728630.45168537,0.06741573033707865,-0.02247191011235955,0.0,252465512.50285715,0.3028571428571429,-0.17714285714285713,female,0,45-60,bachelors
1737,3685,0.0,305074114.75348836,0.12558139534883722,-0.020930232558139535,0.0,275752666.877551,0.16326530612244897,-0.16326530612244897,male,0,30-45,hs
1738,3686,0.0,284397102.1818182,0.07754010695187166,0.8235294117647058,0.0,308342901.56565654,0.010101010101010102,0.0707070707070707,female,0,18-30,masters
1739,3687,1.0,319448558.997669,0.15151515151515152,0.004662004662004662,0.0,308121267.25510204,0.01020408163265306,-0.030612244897959183,male,1,45-60,bachelors
1740,3688,0.0,294895816.0082192,0.08767123287671233,0.6602739726027397,1.0,261533929.31623933,0.20512820512820512,-0.1623931623931624,female,0,18-30,hs
1741,3695,1.0,289805951.7287736,0.29952830188679247,-0.0047169811320754715,0.0,231416438.97058824,0.2647058823529412,-0.29411764705882354,female,1,30-45,bachelors
1742,3701,0.0,303599374.940367,0.12385321100917432,0.5963302752293578,0.0,303943807.29525864,0.22198275862068967,-0.6357758620689655,female,0,18-30,bachelors
1743,3702,0.0,309974041.18333334,0.20476190476190476,0.05,0.0,270277539.6236559,0.043010752688172046,-0.010752688172043012,female,0,45-60,professional
1744,3705,0.0,283525332.17045456,0.1,-0.09545454545454546,0.0,289145961.12903225,0.13978494623655913,-0.0967741935483871,male,0,30-45,masters
1745,3709,0.0,304725908.23953485,0.10930232558139535,-0.07906976744186046,0.0,300494540.2020202,0.0,0.0,male,0,18-30,bachelors
1746,3711,0.0,288454988.82201403,0.13348946135831383,0.23653395784543327,0.0,291069045.8867925,0.018867924528301886,-0.05660377358490566,male,0,18-30,hs
1747,3714,0.0,304904420.1958042,0.06993006993006994,0.2680652680652681,0.0,276245710.622449,0.19387755102040816,-0.1836734693877551,male,0,18-30,bachelors
1748,3715,0.0,285289689.59069765,0.3930232558139535,-0.14186046511627906,0.0,225729015.57692307,0.5,-0.6923076923076923,female,0,Over 60,professional
1749,3716,0.0,271635048.7002519,0.09319899244332494,-0.015113350125944584,0.0,279028724.4,0.2736842105263158,-0.06315789473684211,male,0,18-30,hs
